config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD35_R03_MA3_RT60,1492,2025-10-30 16:01:42.739000,2025-10-30 16:14:59.886000,SHORT,3,2,25990.5,25996.75,-75.0,SESSION_END,57.86,87
FA_SD35_R03_MA3_RT60,1549,2025-10-31 16:11:25.903000,2025-10-31 16:14:59.777001,SHORT,1,0,25995.25,25984.25,44.0,SESSION_END,49.29,57
FA_SD35_R03_MA3_RT60,1593,2025-11-03 16:12:46.328000,2025-11-03 16:14:59.981000,LONG,1,0,26123.25,26125.25,8.0,SESSION_END,22.14,44
FA_SD35_R03_MA3_RT60,1651,2025-11-04 15:51:18.345000,2025-11-04 16:14:59.568001,LONG,3,2,25564.0,25567.25,39.0,SESSION_END,52.86,58
FA_SD35_R03_MA3_RT60,1693,2025-11-05 16:10:42.767000,2025-11-05 16:14:59.952001,LONG,2,1,25704.25,25704.75,4.0,SESSION_END,15.0,42
FA_SD35_R03_MA3_RT60,1797,2025-11-06 16:13:27.339004,2025-11-06 16:14:59.987000,LONG,1,0,25280.5,25290.25,39.0,SESSION_END,33.57,104
FA_SD35_R03_MA3_RT60,1924,2025-11-07 16:02:00.487000,2025-11-07 16:14:59.188000,SHORT,2,1,25192.5,25198.5,-48.0,SESSION_END,25.71,127
FA_SD35_R03_MA3_RT60,1963,2025-11-10 15:46:43.826000,2025-11-10 16:14:59.165004,LONG,4,3,25726.0,25734.75,140.0,SESSION_END,53.57,39
FA_SD35_R03_MA3_RT60,1997,2025-11-11 16:09:11.313001,2025-11-11 16:14:59.117001,SHORT,2,1,25666.5,25676.0,-76.0,SESSION_END,1.43,34
FA_SD35_R03_MA3_RT60,2058,2025-11-12 16:00:00.301007,2025-11-12 16:14:59.517000,SHORT,3,2,25641.6667,25647.5,-70.0,SESSION_END,32.86,61
FA_SD35_R03_MA3_RT60,2182,2025-11-13 16:01:44.286006,2025-11-13 16:14:59.997000,LONG,1,0,25138.25,25156.25,72.0,SESSION_END,51.43,124
FA_SD35_R03_MA3_RT60,2304,2025-11-14 16:07:32.746019,2025-11-14 16:14:59.937000,SHORT,3,2,25128.0,25132.25,-51.0,SESSION_END,42.86,122
FA_SD35_R03_MA3_RT60,2413,2025-11-17 16:00:32.965000,2025-11-17 16:14:59.620002,SHORT,2,1,24911.25,24920.75,-76.0,SESSION_END,30.0,109
FA_SD35_R03_MA3_RT60,2655,2025-11-18 16:02:35.649000,2025-11-18 16:14:59.019000,SHORT,3,2,24564.5833,24561.75,34.0,SESSION_END,36.43,242
FA_SD35_R03_MA3_RT60,2797,2025-11-19 16:10:34.378000,2025-11-19 16:14:59.811000,LONG,3,2,24711.9167,24723.75,142.0,SESSION_END,18.57,142
FA_SD35_R03_MA3_RT60,3124,2025-11-20 16:00:02.514000,2025-11-20 16:14:59.721000,LONG,4,3,24107.25,24114.25,112.0,SESSION_END,43.57,327
FA_SD35_R03_MA3_RT60,3396,2025-11-21 16:09:09.681000,2025-11-21 16:14:59.956000,SHORT,2,1,24320.625,24324.0,-27.0,SESSION_END,35.71,272
FA_SD35_R03_MA3_RT60,3466,2025-11-24 16:12:35.335069,2025-11-24 16:14:59.899000,SHORT,1,0,24970.0,24960.0,40.0,SESSION_END,34.29,70
FA_SD35_R03_MA3_RT60,3568,2025-11-25 16:06:12.080003,2025-11-25 16:14:59.566001,LONG,1,0,25077.75,25077.25,-2.0,SESSION_END,15.0,102
FA_SD35_R03_MA3_RT60,3617,2025-11-26 15:50:00.014021,2025-11-26 16:14:58.730000,LONG,2,1,25307.75,25313.25,44.0,SESSION_END,54.29,49
FA_SD35_R03_MA3_RT60,3633,2025-11-28 12:58:01.630000,2025-11-28 13:14:59.535002,SHORT,3,2,25479.5,25484.5,-60.0,SESSION_END,5.0,16
FA_SD35_R03_MA3_RT60,3684,2025-12-01 15:59:58.101040,2025-12-01 16:14:58.132000,LONG,2,1,25396.75,25389.5,-58.0,SESSION_END,32.86,51
FA_SD35_R03_MA3_RT60,3744,2025-12-02 15:53:00.057014,2025-12-02 16:14:57.527000,SHORT,2,1,25610.75,25595.5,122.0,SESSION_END,54.29,60
FA_SD35_R03_MA3_RT60,3790,2025-12-03 14:51:57.517025,2025-12-03 16:14:59.135000,LONG,3,2,25654.0,25649.0,-60.0,SESSION_END,59.29,46
FA_SD35_R03_MA3_RT60,3837,2025-12-04 15:59:50.040001,2025-12-04 16:14:59.213002,SHORT,2,1,25626.25,25632.25,-48.0,SESSION_END,11.43,47
FA_SD35_R03_MA3_RT60,3883,2025-12-05 15:59:07.511000,2025-12-05 16:14:59.842000,SHORT,1,0,25736.0,25733.5,10.0,SESSION_END,36.43,46
FA_SD35_R03_MA3_RT60,3920,2025-12-08 15:59:35.008000,2025-12-08 16:14:59.031000,LONG,1,0,25658.0,25661.0,12.0,SESSION_END,47.86,37
FA_SD35_R03_MA3_RT60,3941,2025-12-09 14:42:52.421000,2025-12-09 16:14:59.423000,SHORT,3,2,25706.0,25684.5,258.0,SESSION_END,40.0,21
FA_SD35_R03_MA3_RT60,4028,2025-12-10 16:09:36.370000,2025-12-10 16:14:59.644000,SHORT,2,1,25786.25,25788.25,-16.0,SESSION_END,22.86,87
FA_SD35_R03_MA3_RT60,4099,2025-12-11 16:00:01.468004,2025-12-11 16:14:59.016001,SHORT,3,2,25731.0,25744.0,-156.0,SESSION_END,34.29,71
FA_SD35_R03_MA3_RT60,4204,2025-12-12 16:02:24.568000,2025-12-12 16:14:59.340000,LONG,1,0,25203.5,25216.5,52.0,SESSION_END,51.43,105
