config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,43,2025-09-24 09:39:07.351000,2025-09-24 09:41:34.242000,4709,2.45,820979,825687,SHORT,1,2,92.0,84.0,46.0,11.5,-7.5,5.375,71.7,8.375,33.675000000000004,1.0,5.0,False,88.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,44,2025-09-24 09:41:34.242000,2025-09-24 09:43:09.905002,2607,1.59,825687,828293,LONG,0,1,60.0,56.0,60.0,15.0,-3.5,5.775,90.9,9.25,33.675000000000004,1.0,5.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,45,2025-09-24 09:43:09.905002,2025-09-24 09:43:59.605439,1614,0.83,828293,829906,SHORT,0,1,60.0,56.0,60.0,15.0,-3.5,6.0375,92.60000000000001,9.25,22.20000000000001,1.0,5.5,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,46,2025-09-24 09:43:59.605439,2025-09-24 09:59:43.153000,27629,15.73,829906,857534,LONG,3,4,60.0,44.0,15.0,9.0,-36.75,6.4125,95.10000000000001,11.75,22.20000000000001,1.0,5.75,True,34.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,47,2025-09-24 09:59:43.153000,2025-09-24 10:02:28.256000,3671,2.75,857534,861204,SHORT,0,1,60.0,56.0,60.0,15.0,-1.0,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,48,2025-09-24 10:02:28.256000,2025-09-24 10:03:51.416000,2174,1.39,861204,863377,LONG,0,1,60.0,56.0,60.0,15.0,-5.5,5.7625,83.0,8.125,20.525000000000006,1.0,5.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,49,2025-09-24 10:03:51.416000,2025-09-24 10:05:43.847000,5024,1.87,863377,868400,SHORT,2,3,90.0,78.0,30.0,7.5,-11.25,6.0125,90.10000000000001,8.125,16.625000000000007,1.0,5.75,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,50,2025-09-24 10:05:43.847000,2025-09-24 10:14:13.286008,10310,8.49,868400,878709,LONG,2,3,89.0,77.0,29.6667,7.4167,-11.5833,5.1125,43.2,8.875,16.625000000000007,1.0,4.375,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,51,2025-09-24 10:14:13.286008,2025-09-24 10:20:55.103000,6932,6.7,878709,885640,SHORT,2,3,90.0,78.0,30.0,7.5,-11.25,6.125,89.80000000000001,9.875,19.25000000000001,1.0,5.875,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,52,2025-09-24 10:20:55.103000,2025-09-24 10:31:29.649000,9398,10.58,885640,895037,LONG,2,3,90.0,78.0,30.0,7.5,-11.25,4.85,31.1,11.25,19.25000000000001,1.0,4.625,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,53,2025-09-24 10:31:29.649000,2025-09-24 10:32:34.595000,1618,1.08,895037,896654,SHORT,0,1,60.0,56.0,60.0,15.0,-2.75,5.1875,32.0,11.375,18.275,1.0,5.125,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,54,2025-09-24 10:32:34.595000,2025-09-24 10:35:20.677029,3653,2.77,896654,900306,LONG,2,3,90.0,78.0,30.0,7.5,-11.25,5.0125,26.400000000000002,11.375,18.275,1.0,5.0,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,55,2025-09-24 10:35:20.677029,2025-09-24 10:41:19.840000,4975,5.99,900306,905280,SHORT,1,2,90.0,82.0,45.0,11.25,-10.5,5.0875,27.8,11.375,18.275,1.0,4.875,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,56,2025-09-24 10:41:19.840000,2025-09-24 10:46:10.586003,3931,4.85,905280,909210,LONG,0,1,60.0,56.0,60.0,15.0,-6.0,4.9375,22.1,11.375,19.400000000000013,1.0,4.875,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,57,2025-09-24 10:46:10.586003,2025-09-24 10:54:25.574007,7540,8.25,909210,916749,SHORT,1,2,90.0,82.0,45.0,11.25,-8.75,4.8875,16.8,11.375,24.575000000000003,1.0,4.625,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,58,2025-09-24 10:54:25.574007,2025-09-24 11:22:42.893000,26719,28.29,916749,943467,LONG,3,4,60.0,44.0,15.0,3.75,-21.5,4.4625,3.9000000000000004,12.25,24.575000000000003,1.0,4.25,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,59,2025-09-24 11:22:42.893000,2025-09-24 11:27:47.056000,3848,5.07,943467,947314,SHORT,1,2,90.0,82.0,45.0,11.25,-7.5,4.8625,38.2,12.625,19.375,1.0,4.625,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,61,2025-09-25 09:30:02.077000,2025-09-25 09:30:20.088000,1860,0.3,1206621,1208480,SHORT,1,2,88.0,80.0,44.0,11.0,-8.0,13.125,100.0,10.25,22.225000000000016,1.0,3.875,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,62,2025-09-25 09:30:20.088000,2025-09-25 09:31:35.964000,5787,1.26,1208480,1214266,LONG,3,4,64.0,48.0,16.0,4.0,-15.0,14.5625,100.0,9.875,22.225000000000016,1.0,5.125,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,63,2025-09-25 09:31:35.964000,2025-09-25 09:31:44.883001,694,0.15,1214266,1214959,SHORT,0,1,60.0,56.0,60.0,15.0,-1.0,6.4625,93.80000000000001,9.25,21.625000000000014,2.0,6.125,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,64,2025-09-25 09:31:44.883001,2025-09-25 09:31:52.320000,570,0.12,1214959,1215528,LONG,0,1,60.0,56.0,60.0,15.0,-1.0,6.3875,93.0,9.25,21.625000000000014,1.0,5.875,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,65,2025-09-25 09:31:52.320000,2025-09-25 09:32:18.413000,1392,0.43,1215528,1216919,SHORT,0,1,60.0,56.0,60.0,15.0,-0.25,6.85,95.0,9.875,21.625000000000014,1.0,6.125,False,30.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,66,2025-09-25 09:32:18.413000,2025-09-25 09:32:39.554000,1096,0.35,1216919,1218014,LONG,0,1,60.0,56.0,60.0,15.0,-3.5,6.9875,95.2,9.875,21.625000000000014,1.0,6.125,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,67,2025-09-25 09:32:39.554000,2025-09-25 09:34:09.900000,3952,1.51,1218014,1221965,SHORT,1,2,90.0,82.0,45.0,11.25,-10.25,7.3375,95.80000000000001,10.625,17.12500000000002,1.0,7.125,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,68,2025-09-25 09:34:09.900000,2025-09-25 10:05:37.527007,92217,31.46,1221965,1314181,LONG,3,4,60.0,44.0,15.0,3.75,-105.75,7.4125,93.4,9.875,18.475000000000023,1.0,7.0,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,69,2025-09-25 10:05:37.527007,2025-09-25 13:49:48.604002,260981,224.18,1314181,1575161,SHORT,3,4,60.0,44.0,15.0,7.5,-153.5,5.85,27.200000000000003,13.75,25.875,1.0,5.5,True,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,70,2025-09-25 13:49:48.604002,2025-09-25 13:54:39.814000,3519,4.85,1575161,1578679,LONG,0,1,60.0,56.0,60.0,15.0,-4.75,6.3875,51.900000000000006,9.875,25.07500000000001,1.0,6.375,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,71,2025-09-25 13:54:39.814000,2025-09-25 13:56:30.164000,1404,1.84,1578679,1580082,SHORT,0,1,60.0,56.0,60.0,15.0,-1.5,6.1125,37.4,12.625,25.07500000000001,1.0,5.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,72,2025-09-25 13:56:30.164000,2025-09-25 14:14:52.506000,32356,18.37,1580082,1612437,LONG,3,4,60.0,44.0,15.0,3.75,-74.75,6.325,47.5,11.375,21.92500000000001,1.0,6.25,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,74,2025-09-26 09:30:01.870000,2025-09-26 09:30:11.230004,1420,0.16,1727552,1728971,SHORT,0,1,60.0,56.0,60.0,15.0,-3.75,5.7125,51.0,17.75,25.150000000000006,1.0,4.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,75,2025-09-26 09:30:11.230004,2025-09-26 09:31:21.916000,5944,1.18,1728971,1734914,LONG,3,4,64.0,48.0,16.0,9.25,-16.0,7.1,98.80000000000001,16.875,25.150000000000006,1.0,5.5,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,76,2025-09-26 09:31:21.916000,2025-09-26 10:07:03.155001,72206,35.69,1734914,1807119,SHORT,3,4,60.0,44.0,15.0,3.75,-105.0,6.9,96.4,17.125,25.000000000000004,1.0,7.625,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,77,2025-09-26 10:07:03.155001,2025-09-26 10:07:41.978002,2434,0.65,1807119,1809552,LONG,2,3,90.0,78.0,30.0,7.5,-11.25,6.95,57.2,13.5,33.725,1.0,7.125,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,78,2025-09-26 10:07:41.978002,2025-09-26 10:09:13.049000,3522,1.52,1809552,1813073,SHORT,1,2,90.0,82.0,45.0,13.75,-9.5,7.5375,75.60000000000001,12.375,35.3,1.0,7.25,False,30.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,79,2025-09-26 10:09:13.049000,2025-09-26 10:10:09.025005,2160,0.93,1813073,1815232,LONG,0,1,60.0,56.0,60.0,15.0,-6.0,7.7125,77.30000000000001,15.375,35.3,1.0,6.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,80,2025-09-26 10:10:09.025005,2025-09-26 10:10:42.463000,1037,0.56,1815232,1816268,SHORT,0,1,60.0,56.0,60.0,15.0,-4.0,7.55,73.2,15.25,35.3,1.0,6.625,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,81,2025-09-26 10:10:42.463000,2025-09-26 10:12:23.752000,3893,1.69,1816268,1820160,LONG,2,3,99.0,87.0,33.0,8.25,-14.25,7.7875,80.5,12.875,35.3,1.0,6.75,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,82,2025-09-26 10:12:23.752000,2025-09-26 10:13:10.033000,1362,0.77,1820160,1821521,SHORT,0,1,60.0,56.0,60.0,15.0,-4.75,8.15,93.0,12.25,35.3,1.0,7.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,83,2025-09-26 10:13:10.033000,2025-09-26 10:14:25.722000,3060,1.26,1821521,1824580,LONG,1,2,90.0,82.0,45.0,11.25,-10.0,7.65,71.3,12.875,35.3,1.0,6.75,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,84,2025-09-26 10:14:25.722000,2025-09-26 10:15:08.627001,1329,0.72,1824580,1825908,SHORT,0,1,60.0,56.0,60.0,15.0,-5.0,7.425,62.900000000000006,16.125,31.200000000000006,1.0,6.875,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,85,2025-09-26 10:15:08.627001,2025-09-26 10:16:05.919006,2289,0.95,1825908,1828196,LONG,1,2,90.0,82.0,45.0,11.25,-8.25,7.55,67.60000000000001,16.125,31.200000000000006,1.0,7.0,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,86,2025-09-26 10:16:05.919006,2025-09-26 10:16:32.171005,1107,0.44,1828196,1829302,SHORT,1,2,90.0,82.0,45.0,11.25,-7.5,7.925,81.60000000000001,12.875,27.375000000000007,1.0,7.625,False,86.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,87,2025-09-26 10:16:32.171005,2025-09-26 10:17:20.088000,1195,0.8,1829302,1830496,LONG,0,1,60.0,56.0,60.0,15.0,-3.5,7.7625,75.10000000000001,12.875,24.975,1.0,7.625,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,88,2025-09-26 10:17:20.088000,2025-09-26 10:18:36.987000,1900,1.28,1830496,1832395,SHORT,0,1,60.0,56.0,60.0,15.0,-4.5,7.9,81.2,12.875,24.975,1.0,7.625,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,89,2025-09-26 10:18:36.987000,2025-09-26 10:19:59.182000,2016,1.37,1832395,1834410,LONG,0,1,60.0,56.0,60.0,15.0,-7.0,7.55,63.5,16.125,24.975,1.0,7.5,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,90,2025-09-26 10:19:59.182000,2025-09-26 10:20:18.871000,548,0.33,1834410,1834957,SHORT,0,1,60.0,56.0,60.0,15.0,-0.5,7.6875,69.7,11.5,24.975,1.0,7.75,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,91,2025-09-26 10:20:18.871000,2025-09-26 10:20:57.885000,738,0.65,1834957,1835694,LONG,0,1,60.0,56.0,60.0,15.0,-0.75,7.925,81.60000000000001,11.5,24.975,1.0,8.0,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,92,2025-09-26 10:20:57.885000,2025-09-26 10:21:22.034001,606,0.4,1835694,1836299,SHORT,0,1,60.0,56.0,60.0,15.0,-1.0,8.0,85.2,11.5,24.975,1.0,8.0,False,29.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,93,2025-09-26 10:21:22.034001,2025-09-26 10:23:31.031000,4219,2.15,1836299,1840517,LONG,2,3,93.0,81.0,31.0,7.75,-11.25,8.3,96.80000000000001,11.5,24.975,1.0,8.5,False,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,94,2025-09-26 10:23:31.031000,2025-09-26 10:24:10.225001,820,0.65,1840517,1841336,SHORT,0,1,60.0,56.0,60.0,15.0,0.0,7.725,67.60000000000001,13.25,27.025,1.0,7.5,False,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,95,2025-09-26 10:24:10.225001,2025-09-26 10:36:33.846000,27322,12.39,1841336,1868657,LONG,3,4,60.0,44.0,15.0,3.75,-49.25,7.7,65.4,13.25,27.025,1.0,7.5,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,96,2025-09-26 10:36:33.846000,2025-09-26 10:49:35.553002,24441,13.03,1868657,1893097,SHORT,3,4,60.0,44.0,15.0,12.25,-59.0,7.6625,59.2,13.125,32.35000000000001,1.0,7.0,True,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,97,2025-09-26 10:49:35.553002,2025-09-26 10:51:44.333002,4346,2.15,1893097,1897442,LONG,3,4,60.0,44.0,15.0,3.75,-19.25,7.0625,44.2,10.0,27.125000000000014,1.0,6.75,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,98,2025-09-26 10:51:44.333002,2025-09-26 10:56:23.864001,7005,4.66,1897442,1904446,SHORT,3,4,57.0,41.0,14.25,5.25,-19.4375,6.95,41.1,11.25,27.125000000000014,1.0,6.625,True,
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,99,2025-09-26 10:56:23.864001,2025-09-26 11:00:09.972001,4984,3.77,1904446,1909429,LONG,3,4,60.0,44.0,15.0,14.75,-15.0,7.4375,58.6,12.5,32.975,1.0,6.75,True,28.0
B_SD15_AD7.5_MA3,B,15.0,7.5,0.0,100,2025-09-26 11:00:09.972001,2025-09-26 11:04:43.507009,6554,4.56,1909429,1915982,SHORT,3,4,57.0,41.0,14.25,14.25,-15.25,7.075,43.5,14.0,33.875,1.0,6.75,True,28.0
