config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
C_SD35_CD24.5_MA1,143,2025-11-03 09:41:25.048000,2025-11-03 16:14:59.981000,LONG,1,0,26165.75,26125.25,-162.0
C_SD35_CD24.5_MA1,151,2025-11-04 12:55:23.338000,2025-11-04 16:14:59.568001,LONG,1,0,25671.75,25567.25,-418.0
C_SD35_CD24.5_MA1,152,2025-11-05 09:34:52.219019,2025-11-05 16:14:59.952001,SHORT,1,0,25507.25,25704.75,-790.0
C_SD35_CD24.5_MA1,156,2025-11-06 09:50:33.001000,2025-11-06 16:14:59.987000,LONG,1,0,25604.0,25290.25,-1255.0
C_SD35_CD24.5_MA1,161,2025-11-07 15:29:08.292000,2025-11-07 16:14:59.188000,SHORT,2,1,25063.75,25198.5,-1078.0
C_SD35_CD24.5_MA1,165,2025-11-10 12:42:14.418003,2025-11-10 16:14:59.165004,SHORT,1,0,25608.75,25734.75,-504.0
C_SD35_CD24.5_MA1,171,2025-11-11 16:12:43.706005,2025-11-11 16:14:59.117001,SHORT,1,0,25675.0,25676.0,-4.0
C_SD35_CD24.5_MA1,173,2025-11-12 09:31:36.461004,2025-11-12 16:14:59.517000,LONG,1,0,25708.5,25647.5,-244.0
C_SD35_CD24.5_MA1,177,2025-11-13 10:21:41.665003,2025-11-13 16:14:59.997000,LONG,1,0,25407.0,25156.25,-1003.0
C_SD35_CD24.5_MA1,179,2025-11-14 09:37:04.479000,2025-11-14 16:14:59.937000,SHORT,2,1,24781.125,25132.25,-2809.0
C_SD35_CD24.5_MA1,181,2025-11-17 13:55:33.547000,2025-11-17 16:14:59.620002,LONG,1,0,24927.5,24920.75,-27.0
C_SD35_CD24.5_MA1,196,2025-11-18 15:02:35.267000,2025-11-18 16:14:59.019000,LONG,1,0,24752.5,24561.75,-763.0
C_SD35_CD24.5_MA1,199,2025-11-19 12:41:52.029000,2025-11-19 16:14:59.811000,SHORT,1,0,24576.0,24723.75,-591.0
C_SD35_CD24.5_MA1,204,2025-11-20 10:48:16.011093,2025-11-20 16:14:59.721000,LONG,1,0,25246.5,24114.25,-4529.0
C_SD35_CD24.5_MA1,214,2025-11-21 13:30:21.170012,2025-11-21 16:14:59.956000,SHORT,1,0,24273.5,24324.0,-202.0
C_SD35_CD24.5_MA1,216,2025-11-24 09:32:01.745000,2025-11-24 16:14:59.899000,SHORT,1,0,24592.5,24960.0,-1470.0
C_SD35_CD24.5_MA1,229,2025-11-25 11:18:56.044001,2025-11-25 16:14:59.566001,SHORT,1,0,24821.5,25077.25,-1023.0
C_SD35_CD24.5_MA1,231,2025-11-26 11:04:53.383004,2025-11-26 16:14:58.730000,SHORT,1,0,25292.25,25313.25,-84.0
C_SD35_CD24.5_MA1,235,2025-11-28 11:52:52.823000,2025-11-28 13:14:59.535002,SHORT,2,1,25415.75,25484.5,-550.0
C_SD35_CD24.5_MA1,241,2025-12-01 10:36:36.586037,2025-12-01 16:14:58.132000,SHORT,1,0,25325.0,25389.5,-258.0
C_SD35_CD24.5_MA1,247,2025-12-02 13:06:20.057000,2025-12-02 16:14:57.527000,SHORT,2,1,25550.5,25595.5,-360.0
C_SD35_CD24.5_MA1,248,2025-12-03 09:30:38.813000,2025-12-03 16:14:59.135000,SHORT,2,1,25448.0,25649.0,-1608.0
C_SD35_CD24.5_MA1,250,2025-12-04 09:32:06.024002,2025-12-04 16:14:59.213002,LONG,2,1,25654.25,25632.25,-176.0
C_SD35_CD24.5_MA1,259,2025-12-05 14:01:27.251005,2025-12-05 16:14:59.842000,LONG,2,1,25727.25,25733.5,50.0
C_SD35_CD24.5_MA1,260,2025-12-08 09:30:45.007000,2025-12-08 16:14:59.031000,LONG,2,1,25838.25,25661.0,-1418.0
C_SD35_CD24.5_MA1,261,2025-12-09 09:31:23.623018,2025-12-09 16:14:59.423000,SHORT,1,0,25583.5,25684.5,-404.0
C_SD35_CD24.5_MA1,268,2025-12-10 11:15:00.011000,2025-12-10 16:14:59.644000,SHORT,1,0,25612.25,25788.25,-704.0
C_SD35_CD24.5_MA1,275,2025-12-11 12:23:15.837000,2025-12-11 16:14:59.016001,SHORT,2,1,25596.0,25744.0,-1184.0
C_SD35_CD24.5_MA1,276,2025-12-12 09:36:35.975000,2025-12-12 16:14:59.340000,LONG,1,0,25595.25,25216.5,-1515.0
